,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
12632,mmlu_all,50,50,300,Random (uniform),0.06358190727478326,0.061464788732394346,0.7791225120595846,0.7508841224878631
12633,mmlu_all,50,50,300,Random (uniform),0.0421726347531097,0.04249765258215963,0.7853479598743475,0.7771000649221173
12634,mmlu_all,50,50,300,Random (uniform),0.05670365623822088,0.05790798122065728,0.6087913754920301,0.5949439172802524
12635,mmlu_all,50,50,300,Random (uniform),0.07407327553712778,0.07035117370892018,0.47218667684224785,0.4751133209332192
12636,mmlu_all,50,50,300,Random (uniform),0.08140384470410854,0.08102535211267604,0.7340151945585903,0.7139509978963965
12637,mmlu_all,50,50,300,Random (uniform),0.04387214474180173,0.04393802816901408,0.7437713846769793,0.7264589409416556
12638,mmlu_all,50,50,300,Random (uniform),0.043709913305691676,0.04394929577464788,0.6148190399330017,0.636308750039656
12639,mmlu_all,50,50,300,Random (uniform),0.07729920844327175,0.07751737089201877,0.7293249574894728,0.6926503310557165
12640,mmlu_all,50,50,300,Random (uniform),0.07545917828872974,0.06964694835680751,0.8441065405750542,0.8259721542083723
12641,mmlu_all,50,50,300,Random (uniform),0.03476004523181305,0.033603755868544596,0.8240269712706432,0.8190024165677735
12642,mmlu_all,50,50,300,Random (uniform),0.04438537504711647,0.049055399061032866,0.7880537317483397,0.7942527176727014
12643,mmlu_all,50,50,300,Random (uniform),0.0462017338861666,0.046456338028168995,0.5637746892569664,0.5715386433891358
12644,mmlu_all,50,50,300,Random (uniform),0.045885111194873734,0.05108356807511738,0.6661836742328596,0.6588538155389415
12645,mmlu_all,50,50,300,Random (uniform),0.06846649076517151,0.0704488262910798,0.6874472176170318,0.654898859994201
12646,mmlu_all,50,50,300,Random (uniform),0.08559743686392764,0.08006197183098593,0.8396101419774763,0.8328932608416564
12647,mmlu_all,50,50,300,Random (uniform),0.0444809649453449,0.04349859154929577,0.6097894768809601,0.6019212757465391
12648,mmlu_all,50,50,300,Random (uniform),0.044845533358462114,0.0436694835680751,0.6874299399164872,0.6896724910225146
12649,mmlu_all,50,50,300,Random (uniform),0.049431436110064064,0.0483699530516432,0.5315524564954015,0.5140999917857695
12650,mmlu_all,100,100,300,Random (uniform),0.05238507350169619,0.041235680751173696,0.8160718673438788,0.8210580498327416
12651,mmlu_all,100,100,300,Random (uniform),0.0291260459856766,0.032648826291079805,0.8255744717792431,0.8222488948536469
12652,mmlu_all,100,100,300,Random (uniform),0.06549935921598193,0.0646075117370892,0.773718024926048,0.773718024926048
12653,mmlu_all,100,100,300,Random (uniform),0.03830033923859781,0.038668544600938964,0.8005759677176474,0.8166393924973782
12654,mmlu_all,100,100,300,Random (uniform),0.03278567659253675,0.0360093896713615,0.7616093942851995,0.7577705522198901
12655,mmlu_all,100,100,300,Random (uniform),0.030782284206558614,0.03449107981220658,0.6989506150235002,0.7028488951889073
12656,mmlu_all,100,100,300,Random (uniform),0.033936147757255945,0.034213145539906106,0.665400963181925,0.6412499895495397
12657,mmlu_all,100,100,300,Random (uniform),0.0322244251790426,0.030335211267605643,0.7253077776530664,0.720865924571844
12658,mmlu_all,100,100,300,Random (uniform),0.025784696569920856,0.023239436619718314,0.8351243871070929,0.8268558288189038
12659,mmlu_all,100,100,300,Random (uniform),0.02674270637014701,0.02905352112676057,0.8111921142340872,0.7941158656176304
12660,mmlu_all,100,100,300,Random (uniform),0.028654805880135692,0.03154741784037559,0.8189939242106165,0.8184991324780378
12661,mmlu_all,100,100,300,Random (uniform),0.0414991330569167,0.044262910798122064,0.7846677247332405,0.7752366991009882
12662,mmlu_all,100,100,300,Random (uniform),0.028810252544289473,0.034634741784037554,0.8294609192671998,0.811617091471502
12663,mmlu_all,100,100,300,Random (uniform),0.05733026762156051,0.060323004694835675,0.8022061935653635,0.8202409821883526
12664,mmlu_all,100,100,300,Random (uniform),0.05989626837542405,0.06389483568075119,0.7632888744649327,0.7566153105351846
12665,mmlu_all,100,100,300,Random (uniform),0.026965548435733143,0.03032488262910799,0.8546026595613528,0.8393828155395715
12666,mmlu_all,100,100,300,Random (uniform),0.03964063324538259,0.038102347417840375,0.7431391897634515,0.7542052312014237
12667,mmlu_all,100,100,300,Random (uniform),0.024947455710516396,0.031750234741784046,0.7961386837461397,0.8127595330936583
12668,mmlu_all,100,100,300,Random (uniform),0.04656758386732001,0.04131361502347418,0.7817061744469483,0.7965958158649855
12669,mmlu_all,100,100,300,Random (uniform),0.02760203543158689,0.028530516431924894,0.7974414525208634,0.7869865012377486
12670,mmlu_all,100,100,300,Random (uniform),0.035376479457218245,0.037662910798122076,0.7912996456933336,0.7759389506117077
12671,mmlu_all,100,100,300,Random (uniform),0.02958876743309461,0.02951079812206573,0.742090126666175,0.7194339691701834
12672,mmlu_all,100,100,300,Random (uniform),0.055151451187335096,0.05783286384976526,0.8509294794648982,0.8512775790824305
12673,mmlu_all,100,100,300,Random (uniform),0.038876743309461,0.03550422535211268,0.7403460593968453,0.7511928788744685
12674,mmlu_all,100,100,300,Random (uniform),0.03997776102525443,0.0401643192488263,0.7696044259500667,0.7519189167360742
12675,mmlu_all,100,100,300,Random (uniform),0.0322597813795703,0.02976338028169015,0.7202924191921115,0.7175514289702796
12676,mmlu_all,100,100,300,Random (uniform),0.06424613644930267,0.06655305164319249,0.8189939242106165,0.8189939242106165
12677,mmlu_all,100,100,300,Random (uniform),0.034880588013569545,0.037488262910798126,0.7373421657465108,0.7127229241533294
12678,mmlu_all,100,100,300,Random (uniform),0.04489785148888051,0.04667981220657276,0.8083664725668425,0.7979250463760407
12679,mmlu_all,100,100,300,Random (uniform),0.03280844327176781,0.032567136150234745,0.8265878479730623,0.8232748706264768
12680,mmlu_all,100,100,300,Random (uniform),0.052758688277421785,0.04556244131455399,0.7733734601573419,0.7734904807962328
12681,mmlu_all,100,100,300,Random (uniform),0.03866762156049755,0.03629295774647887,0.6771868832982176,0.7006247482331374
12682,mmlu_all,100,100,300,Random (uniform),0.022582284206558608,0.024232863849765255,0.8500077920258331,0.8644172365117685
12683,mmlu_all,100,100,300,Random (uniform),0.051124613644930254,0.05207887323943663,0.7700985613013082,0.7699892299475749
12684,mmlu_all,100,100,300,Random (uniform),0.03734504334715418,0.031847887323943676,0.7133270846234224,0.717796750247131
12685,mmlu_all,100,100,300,Random (uniform),0.044600226159065205,0.04539906103286384,0.7665872334635341,0.7693902540063944
12686,mmlu_all,100,100,300,Random (uniform),0.05248058801356956,0.04949953051643192,0.8523592638177411,0.8292556245274247
12687,mmlu_all,100,100,300,Random (uniform),0.03293893705239352,0.035398122065727705,0.8576233880844022,0.8481356636097165
12688,mmlu_all,100,100,300,Random (uniform),0.032100716170373154,0.03291455399061032,0.7485604054980363,0.7374466832509452
12689,mmlu_all,100,100,300,Random (uniform),0.03493795702977761,0.03773896713615023,0.631876297032517,0.6312903926228265
12690,mmlu_all,250,250,300,Random (uniform),0.01613828872973993,0.015931643192488267,0.8481115786282953,0.8258795275380391
12691,mmlu_all,250,250,300,Random (uniform),0.016008322653599697,0.014963004694835677,0.898288157821621,0.8900846130013322
12692,mmlu_all,250,250,300,Random (uniform),0.0197301470033924,0.019953427230046953,0.784231920513653,0.7727232759778132
12693,mmlu_all,250,250,300,Random (uniform),0.01402415378816434,0.014940845070422535,0.8941034359505244,0.8887190311201307
12694,mmlu_all,250,250,300,Random (uniform),0.021939781379570297,0.025013333333333335,0.8830654983323635,0.8645425094973722
12695,mmlu_all,250,250,300,Random (uniform),0.04341159442140974,0.037992112676056344,0.8495227469563306,0.8615425719741078
12696,mmlu_all,250,250,300,Random (uniform),0.019306264606106304,0.018542723004694842,0.816438740234205,0.8098678046991209
12697,mmlu_all,250,250,300,Random (uniform),0.01532860912174896,0.014662159624413156,0.8576366981745697,0.8591619827180481
12698,mmlu_all,250,250,300,Random (uniform),0.026977429325292138,0.020452957746478883,0.8647971074373638,0.8467119968255558
12699,mmlu_all,250,250,300,Random (uniform),0.028272597059932156,0.02859342723004695,0.790812564025422,0.7607072523260874
12700,mmlu_all,250,250,300,Random (uniform),0.023436652845834908,0.02102084507042255,0.8695261158509602,0.8657624860283397
12701,mmlu_all,250,250,300,Random (uniform),0.05470142480211083,0.0521318309859155,0.8469515905592746,0.844144762007715
12702,mmlu_all,250,250,300,Random (uniform),0.02173183565774596,0.02960713615023474,0.8659726883236432,0.8827810995772919
12703,mmlu_all,250,250,300,Random (uniform),0.029302585751978888,0.02521915492957746,0.8764911004041702,0.8926304474116142
12704,mmlu_all,250,250,300,Random (uniform),0.030482502826988337,0.028338028169014092,0.7595479705318843,0.7578949825655472
12705,mmlu_all,250,250,300,Random (uniform),0.019415454202789305,0.021102723004694842,0.863474513401593,0.8565645707485188
12706,mmlu_all,250,250,300,Random (uniform),0.019728518658122883,0.019624788732394368,0.8837950032055003,0.8948381385019567
12707,mmlu_all,250,250,300,Random (uniform),0.03590311345646438,0.044545727699530524,0.8095681245448175,0.7799497785248852
12708,mmlu_all,250,250,300,Random (uniform),0.02377157934413871,0.022571267605633803,0.8304808039041692,0.8156654872834803
12709,mmlu_all,250,250,300,Random (uniform),0.01401031285337354,0.01366948356807513,0.8943909248021406,0.8955785921979558
12710,mmlu_all,250,250,300,Random (uniform),0.022368247267244633,0.02326910798122066,0.8790577307732464,0.8736742895503675
12711,mmlu_all,250,250,300,Random (uniform),0.024244493026762168,0.029792300469483574,0.8591463435135235,0.8620794254247302
12712,mmlu_all,250,250,300,Random (uniform),0.02155835657745948,0.022918309859154933,0.8924541535721151,0.878856105780072
12713,mmlu_all,250,250,300,Random (uniform),0.021597527327553722,0.020815774647887322,0.8344258304084323,0.845375588998011
12714,mmlu_all,250,250,300,Random (uniform),0.01850065586128911,0.020875492957746485,0.8227223668008312,0.8116951978874035
12715,mmlu_all,250,250,300,Random (uniform),0.022264244251790438,0.021410328638497646,0.7914680241993033,0.7756468272574852
12716,mmlu_all,250,250,300,Random (uniform),0.027001884658876745,0.02774347417840377,0.8661883608152464,0.8743986770315046
12717,mmlu_all,250,250,300,Random (uniform),0.023209558989822847,0.02191474178403756,0.8177954428836877,0.8222447806875193
12718,mmlu_all,250,250,300,Random (uniform),0.02023493403693931,0.023529014084507048,0.8029862698737215,0.7679223026841397
12719,mmlu_all,250,250,300,Random (uniform),0.017021726347531102,0.02002779342723005,0.8342500795614278,0.8194409065514616
12720,mmlu_all,250,250,300,Random (uniform),0.016992205050885792,0.02226779342723005,0.8950067398935054,0.9010328486362048
12721,mmlu_all,250,250,300,Random (uniform),0.014843754240482471,0.01624713615023474,0.8780245618727505,0.8516426032061514
12722,mmlu_all,250,250,300,Random (uniform),0.013367719562759143,0.016386478873239428,0.9102183592894623,0.8753149924415419
12723,mmlu_all,250,250,300,Random (uniform),0.018371383339615528,0.0182437558685446,0.8753724506796313,0.8734781985446614
12724,mmlu_all,250,250,300,Random (uniform),0.01930804372408594,0.02226403755868545,0.8232086049496362,0.8317723128356403
12725,mmlu_all,250,250,300,Random (uniform),0.020875929136826243,0.02201089201877935,0.845067895860846,0.833077239574407
12726,mmlu_all,250,250,300,Random (uniform),0.030955567282321902,0.026550985915492965,0.8945551981247919,0.8830654983323635
12727,mmlu_all,250,250,300,Random (uniform),0.019174790802864678,0.020695211267605634,0.8779451688769198,0.863617673255352
12728,mmlu_all,250,250,300,Random (uniform),0.03050409347908028,0.031885821596244125,0.881326728643161,0.8793248667612596
12729,mmlu_all,250,250,300,Random (uniform),0.02188553335846212,0.02381521126760563,0.8379826764237996,0.8275983213380036
12730,mmlu_all,500,500,300,Random (uniform),0.027704349792687526,0.01718929577464789,0.8963576389363838,0.8586680124363165
12731,mmlu_all,500,500,300,Random (uniform),0.015402638522427438,0.019804694835680748,0.9444002816030351,0.9362236557882903
12732,mmlu_all,500,500,300,Random (uniform),0.010856931775348667,0.013219530516431923,0.9078283948277086,0.8701387683276413
12733,mmlu_all,500,500,300,Random (uniform),0.016432431209951012,0.017349295774647895,0.8581943515359346,0.8740804230179964
12734,mmlu_all,500,500,300,Random (uniform),0.030240844327176785,0.035133896713615026,0.9124413748438834,0.895622014980761
12735,mmlu_all,500,500,300,Random (uniform),0.010040829249905766,0.010314741784037556,0.9027584783093043,0.8900846130013322
12736,mmlu_all,500,500,300,Random (uniform),0.020359351677346416,0.020363568075117376,0.8333434445772392,0.8169228840929585
12737,mmlu_all,500,500,300,Random (uniform),0.03644679984922729,0.031364882629107985,0.9017226235111121,0.9073782684478341
12738,mmlu_all,500,500,300,Random (uniform),0.012457067470787786,0.02168920187793427,0.919742855182131,0.9131908134711273
12739,mmlu_all,500,500,300,Random (uniform),0.017413479080286468,0.016341220657277004,0.9169092080980045,0.9066366432577667
12740,mmlu_all,500,500,300,Random (uniform),0.023941862042970215,0.019085446009389672,0.8988984915103652,0.8918945840178031
12741,mmlu_all,500,500,300,Random (uniform),0.013708827742178666,0.012855211267605644,0.8884406155709371,0.8774176976934456
12742,mmlu_all,500,500,300,Random (uniform),0.02002228420655862,0.03308169014084507,0.9108031838602623,0.9169061354643825
12743,mmlu_all,500,500,300,Random (uniform),0.02062231436110064,0.024107605633802816,0.8952833227105407,0.8818810681810435
12744,mmlu_all,500,500,300,Random (uniform),0.029805834903882403,0.03408525821596246,0.8593721330451735,0.8413318783438434
12745,mmlu_all,500,500,300,Random (uniform),0.030309973614775724,0.03030666666666666,0.9204343219488378,0.911858392369263
12746,mmlu_all,500,500,300,Random (uniform),0.020248247267244644,0.02178610328638499,0.8722405527773547,0.8709581080341645
12747,mmlu_all,500,500,300,Random (uniform),0.021222480211081803,0.015074741784037561,0.9273829118174448,0.8945551981247919
12748,mmlu_all,500,500,300,Random (uniform),0.012108511119487375,0.0158,0.9021731672535722,0.8890744642807437
12749,mmlu_all,500,500,300,Random (uniform),0.013329362985299662,0.017722065727699535,0.9024665955924585,0.9020151611982453
12750,mmlu_all,500,500,300,Random (uniform),0.009612815680361859,0.011260093896713617,0.9353547008489316,0.93164337572953
12751,mmlu_all,500,500,300,Random (uniform),0.016430531473803245,0.014264600938967134,0.8771510538704561,0.885798007503824
12752,mmlu_all,500,500,300,Random (uniform),0.012756336223143615,0.01638572769953052,0.9201166373560697,0.8893454573314363
12753,mmlu_all,500,500,300,Random (uniform),0.022494459102902386,0.02487154929577465,0.9036582269702588,0.8842412215433292
12754,mmlu_all,500,500,300,Random (uniform),0.02856248774971731,0.027277934272300488,0.8884379250347304,0.8741346925793905
12755,mmlu_all,500,500,300,Random (uniform),0.026645096117602705,0.03260544600938967,0.8923491400239508,0.8848851009301473
12756,mmlu_all,500,500,300,Random (uniform),0.01222085186581229,0.0150268544600939,0.8923491400239508,0.8874371264091401
12757,mmlu_all,500,500,300,Random (uniform),0.024391692423671327,0.027001877934272302,0.8560972676560348,0.8310160143798331
12758,mmlu_all,500,500,300,Random (uniform),0.011543731624575948,0.01137276995305165,0.9119971944831938,0.9082746498399848
12759,mmlu_all,500,500,300,Random (uniform),0.01209658499811534,0.016323755868544593,0.9332825868140403,0.9201838838412116
12760,mmlu_all,500,500,300,Random (uniform),0.015300414624952878,0.01635192488262911,0.9119971944831938,0.9090176149129612
12761,mmlu_all,500,500,300,Random (uniform),0.013897173011684884,0.01834403755868545,0.8903617650039016,0.8805053617012755
