,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
9987,bbh_all,50,50,200,Stratified sampling (confidence),0.048849305555555535,0.05214877767171891,0.7055941788720363,0.6876276604285354
9988,bbh_all,50,50,200,Stratified sampling (confidence),0.04390347222222227,0.044171382509288225,0.746938775510204,0.733960502551685
9989,bbh_all,50,50,200,Stratified sampling (confidence),0.04837708333333331,0.047945398572383516,0.7861224489795919,0.7643936937780395
9990,bbh_all,100,100,200,Stratified sampling (confidence),0.03169537037037038,0.032297120940400194,0.8091546743053097,0.7856268519385405
9991,bbh_all,100,100,200,Stratified sampling (confidence),0.031306081611289935,0.031427019141621625,0.7648979591836735,0.756227094485539
9992,bbh_all,100,100,200,Stratified sampling (confidence),0.03237264109347433,0.03466704919018776,0.7959183673469388,0.7661498388415964
9993,bbh_all,100,100,200,Stratified sampling (confidence),0.03449848334535832,0.03797444387293284,0.7725602930705399,0.7518367346938776
9994,bbh_all,100,100,200,Stratified sampling (confidence),0.030008076298701298,0.03152050512845267,0.7459152816209199,0.7552110293516225
9995,bbh_all,100,100,200,Stratified sampling (confidence),0.03865187389770723,0.037294676197577405,0.7648979591836735,0.7627603739195393
9996,bbh_all,100,100,200,Stratified sampling (confidence),0.030270304232804177,0.03063097160316298,0.7792324401451882,0.7681632653061224
9997,bbh_all,100,100,200,Stratified sampling (confidence),0.03064683790360873,0.0316728318551226,0.7398938959005381,0.7671571187755133
9998,bbh_all,100,100,200,Stratified sampling (confidence),0.03605292913105414,0.03759295453640842,0.6838237576305695,0.6620408163265306
9999,bbh_all,100,100,200,Stratified sampling (confidence),0.033510680291930266,0.03341920042916294,0.7322448979591837,0.7485714285714286
10000,bbh_all,100,100,200,Stratified sampling (confidence),0.04491242229992233,0.05048151302494414,0.6190282263715319,0.5999187181213106
10001,bbh_all,100,100,200,Stratified sampling (confidence),0.03367429584304583,0.03774316536976999,0.7594937342025392,0.7578604143440391
10002,bbh_all,100,100,200,Stratified sampling (confidence),0.02918618534243527,0.03277403559479003,0.8374185801330152,0.8231932086840424
10003,bbh_all,100,100,200,Stratified sampling (confidence),0.03449043456543445,0.037532546529906285,0.8460596867030437,0.8068600100990416
10004,bbh_all,100,100,200,Stratified sampling (confidence),0.033204162215099704,0.0313938241070503,0.7970600909480411,0.7861224489795919
10005,bbh_all,100,100,200,Stratified sampling (confidence),0.03554816919191922,0.03532843581407667,0.6881632653061225,0.6985296448914419
10006,bbh_all,100,100,200,Stratified sampling (confidence),0.031543091168091175,0.031479988990803384,0.7795918367346939,0.7779591836734694
10007,bbh_all,100,100,200,Stratified sampling (confidence),0.03315310006351673,0.033165731585554,0.7676603334950396,0.7583673469387756
10008,bbh_all,100,100,200,Stratified sampling (confidence),0.03813093137572306,0.04002017590582217,0.7322448979591837,0.7061224489795919
10009,bbh_all,100,100,200,Stratified sampling (confidence),0.03306291944937772,0.03513894667251027,0.7986934108065412,0.7942857142857143
10010,bbh_all,100,100,200,Stratified sampling (confidence),0.03334679082491576,0.03463894842282007,0.8189626097514348,0.8227126928721427
10011,bbh_all,100,100,200,Stratified sampling (confidence),0.027121049783549792,0.029698878578933288,0.8089795918367346,0.7928081152284349
10012,bbh_all,100,100,200,Stratified sampling (confidence),0.043190692717776154,0.04447907063748652,0.7241525671055601,0.7289795918367348
10013,bbh_all,100,100,200,Stratified sampling (confidence),0.03589564043209875,0.03552317215457361,0.7978747448186424,0.7895388034130598
10014,bbh_all,100,100,200,Stratified sampling (confidence),0.04326017616642627,0.045775835388075906,0.7779591836734694,0.7933009183503977
10015,bbh_all,100,100,200,Stratified sampling (confidence),0.03447336182336183,0.037589784616472416,0.7562270944855389,0.7415272157590382
10016,bbh_all,100,100,200,Stratified sampling (confidence),0.028911714365881004,0.03041926740942921,0.7638891438286528,0.7551020408163265
10017,bbh_all,100,100,200,Stratified sampling (confidence),0.032525940494690646,0.03141268018261912,0.812908768031561,0.7991836734693878
10018,bbh_all,100,100,200,Stratified sampling (confidence),0.030731168619189442,0.036186267104997366,0.7877551020408163,0.77419361292904
10019,bbh_all,100,100,200,Stratified sampling (confidence),0.03290820707070707,0.03373176636856241,0.7763265306122449,0.7648979591836735
10020,bbh_all,100,100,200,Stratified sampling (confidence),0.02903183621933625,0.02668731106832027,0.8057142857142857,0.8068600100990416
10021,bbh_all,100,100,200,Stratified sampling (confidence),0.03357364417989415,0.03395471747959379,0.8026160506745599,0.7807268923630403
10022,bbh_all,100,100,200,Stratified sampling (confidence),0.03509689847189847,0.037036027745121776,0.7208163265306122,0.7306911907363101
10023,bbh_all,100,100,200,Stratified sampling (confidence),0.037480266955266905,0.04056446866893755,0.7039608590135362,0.6669396103364977
10024,bbh_all,100,100,200,Stratified sampling (confidence),0.0326953373015873,0.04003781792227211,0.7911734593207473,0.7828571428571428
10025,bbh_all,100,100,200,Stratified sampling (confidence),0.034917377645502595,0.036995375805312626,0.794934905823828,0.8035933703820415
10026,bbh_all,100,100,200,Stratified sampling (confidence),0.03397632198048867,0.03411297208775518,0.7807268923630403,0.77419361292904
10027,bbh_all,100,100,200,Stratified sampling (confidence),0.0311618306462056,0.033296987533297594,0.7676603334950396,0.7496938150515386
10028,bbh_all,100,100,200,Stratified sampling (confidence),0.032217461069023505,0.028820598234383005,0.7714285714285715,0.7879041475053723
10029,bbh_all,100,100,200,Stratified sampling (confidence),0.033317676767676746,0.03826466601103011,0.7665306122448979,0.7300939767495377
10030,bbh_all,250,250,200,Stratified sampling (confidence),0.024114967001389473,0.024082255799737644,0.8336745129206222,0.8280931682595427
10031,bbh_all,250,250,200,Stratified sampling (confidence),0.01760546275153462,0.01551423505977453,0.8922448979591836,0.9064925214675468
10032,bbh_all,250,250,200,Stratified sampling (confidence),0.02661825666814478,0.027999458590684062,0.8155102040816327,0.802126992426474
10033,bbh_all,250,250,200,Stratified sampling (confidence),0.018440091160234512,0.021930550016554938,0.8705594845805449,0.833469387755102
10034,bbh_all,250,250,200,Stratified sampling (confidence),0.02142663015650785,0.02116475735936303,0.8390525676064454,0.8369438247359972
10035,bbh_all,250,250,200,Stratified sampling (confidence),0.022816631890318177,0.027690441273513233,0.8808163265306123,0.8623928852880445
10036,bbh_all,250,250,200,Stratified sampling (confidence),0.018306234050633374,0.021957333439763475,0.874081299596229,0.8497959183673469
10037,bbh_all,250,250,200,Stratified sampling (confidence),0.020298283516950403,0.021505461435314573,0.8411597271275434,0.8325166177127242
10038,bbh_all,250,250,200,Stratified sampling (confidence),0.020242172948385307,0.02282728690586273,0.8553924423407481,0.8514285714285714
10039,bbh_all,250,250,200,Stratified sampling (confidence),0.02283524483439904,0.024180896860940715,0.8514285714285714,0.8416326530612245
10040,bbh_all,250,250,200,Stratified sampling (confidence),0.018806896496387327,0.02130193011285431,0.8574929257125442,0.8385784806436848
10041,bbh_all,250,250,200,Stratified sampling (confidence),0.018974562225226647,0.02026533143372644,0.8460596867030437,0.8460596867030437
10042,bbh_all,250,250,200,Stratified sampling (confidence),0.02138161803922872,0.02347310877627435,0.8586604172876087,0.8525929661370439
10043,bbh_all,250,250,200,Stratified sampling (confidence),0.02052721148912162,0.02221872110372713,0.8607595654295445,0.8525929661370439
10044,bbh_all,250,250,200,Stratified sampling (confidence),0.018142433552601624,0.01785916550860979,0.8852593633070457,0.8987755102040816
10045,bbh_all,250,250,200,Stratified sampling (confidence),0.020202981024725338,0.02218320208155809,0.8938775510204081,0.8750002920219114
10046,bbh_all,250,250,200,Stratified sampling (confidence),0.020788972691071068,0.02358820745702723,0.836734693877551,0.8285714285714286
10047,bbh_all,250,250,200,Stratified sampling (confidence),0.01864979992774175,0.01943444037232439,0.8607595654295445,0.8677551020408163
10048,bbh_all,250,250,200,Stratified sampling (confidence),0.026940465959425383,0.031237377465015027,0.8351020408163266,0.8024489795918367
10049,bbh_all,250,250,200,Stratified sampling (confidence),0.021209138388091565,0.020795427696776628,0.8558596058540442,0.8710204081632652
10050,bbh_all,250,250,200,Stratified sampling (confidence),0.01941171942169787,0.020158625851325218,0.8761755665204971,0.860294404761039
10051,bbh_all,250,250,200,Stratified sampling (confidence),0.019768171120834066,0.022129179597101537,0.8546938775510204,0.8451171042744346
10052,bbh_all,250,250,200,Stratified sampling (confidence),0.021559020225918442,0.026941989849104918,0.8532903838128721,0.8318367346938775
10053,bbh_all,250,250,200,Stratified sampling (confidence),0.0185277776968848,0.022082693949881587,0.8944380472684884,0.8516557279051846
10054,bbh_all,250,250,200,Stratified sampling (confidence),0.021107217239785127,0.02447612640164047,0.843265306122449,0.8570264298141783
10055,bbh_all,250,250,200,Stratified sampling (confidence),0.018878353001156457,0.019497264520780114,0.8873469387755102,0.8710204081632652
10056,bbh_all,250,250,200,Stratified sampling (confidence),0.019690008748387153,0.021160344178123847,0.8161767429784216,0.8040816326530612
10057,bbh_all,250,250,200,Stratified sampling (confidence),0.01954049856204257,0.022958438602864097,0.8635623797078995,0.8481632653061225
10058,bbh_all,250,250,200,Stratified sampling (confidence),0.018804140402424542,0.020262549393674664,0.9004081632653061,0.8901593228825458
10059,bbh_all,250,250,200,Stratified sampling (confidence),0.020695131331199206,0.025804397237327668,0.8971428571428571,0.8857142857142857
10060,bbh_all,250,250,200,Stratified sampling (confidence),0.020920511881042096,0.021523472366919844,0.8742857142857143,0.8901593228825458
10061,bbh_all,250,250,200,Stratified sampling (confidence),0.017934712482135372,0.021729023118404002,0.8810795342435596,0.8215598888255424
10062,bbh_all,250,250,200,Stratified sampling (confidence),0.022720268016871988,0.025974663858296755,0.836734693877551,0.8189626097514348
10063,bbh_all,250,250,200,Stratified sampling (confidence),0.02219411147069248,0.02266245293505577,0.8672928448635447,0.885983501966622
10064,bbh_all,250,250,200,Stratified sampling (confidence),0.018230349792688224,0.02074390271337448,0.8598290074436221,0.843265306122449
10065,bbh_all,250,250,200,Stratified sampling (confidence),0.025476133127996892,0.023418743328432426,0.8831702293890628,0.8460596867030437
10066,bbh_all,250,250,200,Stratified sampling (confidence),0.02108194260241674,0.025411134978568145,0.8623928852880445,0.8395264072690433
10067,bbh_all,250,250,200,Stratified sampling (confidence),0.022858695466324117,0.022456235077188663,0.8509596462785438,0.8493263264200438
10068,bbh_all,250,250,200,Stratified sampling (confidence),0.018176843884504894,0.020334676334906314,0.8775510204081632,0.8663676310743721
10069,bbh_all,250,250,200,Stratified sampling (confidence),0.022866708314916294,0.022860388347352205,0.8269387755102041,0.8591262455710443
10070,bbh_all,500,500,200,Stratified sampling (confidence),0.013648369696146996,0.013647459077449036,0.908868684674247,0.9097591611845469
10071,bbh_all,500,500,200,Stratified sampling (confidence),0.016461183378150418,0.01846754506014233,0.8808163265306123,0.8591262455710443
10072,bbh_all,500,500,200,Stratified sampling (confidence),0.013990899482823107,0.01671251790457361,0.8922448979591836,0.8937052015516168
10073,bbh_all,500,500,200,Stratified sampling (confidence),0.01251845177913971,0.017074038409399854,0.9326256392035481,0.9118367346938776
10074,bbh_all,500,500,200,Stratified sampling (confidence),0.009922216504730946,0.01173571099542221,0.9093140289639472,0.9055993728588719
10075,bbh_all,500,500,200,Stratified sampling (confidence),0.012060373986757428,0.015390682974483599,0.9461224489795919,0.9195590803355475
10076,bbh_all,500,500,200,Stratified sampling (confidence),0.016595974387349385,0.022142013559490418,0.8724459744332801,0.8448979591836735
10077,bbh_all,500,500,200,Stratified sampling (confidence),0.015616186218710774,0.018299123160020116,0.8803594037315454,0.8717323170750509
10078,bbh_all,500,500,200,Stratified sampling (confidence),0.012785103664773057,0.018502490029344117,0.920751941277959,0.8873469387755102
10079,bbh_all,500,500,200,Stratified sampling (confidence),0.013896786567724716,0.015662984434908364,0.9053061224489797,0.8857142857142857
10080,bbh_all,500,500,200,Stratified sampling (confidence),0.012855254498796473,0.018129360604295142,0.8787260838730453,0.8696369428897471
10081,bbh_all,500,500,200,Stratified sampling (confidence),0.014597488259554084,0.018398053556014572,0.9032258817505466,0.8770927640145453
10082,bbh_all,500,500,200,Stratified sampling (confidence),0.011613351199180827,0.013027001911540416,0.9338238410654013,0.9195590803355475
10083,bbh_all,500,500,200,Stratified sampling (confidence),0.013720159069296228,0.016029194944197852,0.8607595654295445,0.8525929661370439
10084,bbh_all,500,500,200,Stratified sampling (confidence),0.013016506448739378,0.016377961361843465,0.9293589994865479,0.9085714285714286
10085,bbh_all,500,500,200,Stratified sampling (confidence),0.016290869852797044,0.019263350041590896,0.8579591836734693,0.8619283922344693
10086,bbh_all,500,500,200,Stratified sampling (confidence),0.015331112323725924,0.018595378973804456,0.8857142857142857,0.8873469387755102
10087,bbh_all,500,500,200,Stratified sampling (confidence),0.014197074425326526,0.016431858338526787,0.8836260434485457,0.8644897959183673
10088,bbh_all,500,500,200,Stratified sampling (confidence),0.012715789942344,0.01847388051730857,0.9151020408163266,0.8595918367346939
10089,bbh_all,500,500,200,Stratified sampling (confidence),0.013380375696354162,0.0172235382753525,0.891792642741046,0.8628571428571429
10090,bbh_all,500,500,200,Stratified sampling (confidence),0.013745063334211868,0.01699996521845874,0.9203112760280594,0.896242129176505
10091,bbh_all,500,500,200,Stratified sampling (confidence),0.01218380845542722,0.015273666849498681,0.9053061224489797,0.8827141901512471
10092,bbh_all,500,500,200,Stratified sampling (confidence),0.01643353078433897,0.018523395681779308,0.8843488460589346,0.8693877551020408
10093,bbh_all,500,500,200,Stratified sampling (confidence),0.013318808683961864,0.01474158837060759,0.9091680425574479,0.9039647169511845
10094,bbh_all,500,500,200,Stratified sampling (confidence),0.013796631520485776,0.019106473791037346,0.8938775510204081,0.860294404761039
10095,bbh_all,500,500,200,Stratified sampling (confidence),0.014982482767856782,0.016793748993519837,0.8857142857142857,0.8726530612244898
10096,bbh_all,500,500,200,Stratified sampling (confidence),0.011651218412191699,0.016011507847825176,0.9109480164373774,0.8808163265306123
10097,bbh_all,500,500,200,Stratified sampling (confidence),0.013053264203698671,0.01699176812258194,0.9011440915967958,0.9183673469387756
10098,bbh_all,500,500,200,Stratified sampling (confidence),0.014018950517247582,0.020302216849270947,0.9183673469387756,0.8950592824580462
10099,bbh_all,500,500,200,Stratified sampling (confidence),0.013128926896892499,0.017014884862326572,0.913469387755102,0.8824489795918368
